title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Syngenta: Home,https://www.syngenta.com/en,A leading agriculture company helping to improve global food security by enabling millions of farmers to make better use of available resources.,syngenta,"['1/2-4 Lyonpark Rd, Macquarie Park NSW 2113', ['Syngenta Australia Pty Ltd., address', 'knowledge_panel']]","['Global.webmaster@syngenta.com', 'https://www.crunchbase.com/organization/syngenta']","['+61-288768444', 'https://www.dnb.com/business-directory/company-profiles.syngenta_australia_pty_ltd.df6381b50cffbf915cf579ad73d5d0c0.html']","['syngenta products', 'syngenta group', 'other syngenta entities', 'other syngenta websites', 'syngenta group ceo', 'syngenta group china', 'basel syngenta group', 'soil management syngenta foundation', 'syngenta group cfo', 'syngenta group news']","[['Paul Luxton', 'Managing_Director'], 'https://au.linkedin.com/in/paul-luxton-88781815']","[['AgricultureFarming'], 'https://www.crunchbase.com/organization/syngenta']","['2000', 'https://www.crunchbase.com/organization/syngenta']","['$152.78 million USD', 'https://www.dnb.com/business-directory/company-profiles.syngenta_australia_pty_ltd.df6381b50cffbf915cf579ad73d5d0c0.html']",None,None,None,"['Delisted', 'https://www.crunchbase.com/organization/syngenta']",0.75,0.0,0.75,0.0,0.375
Epic Energy: Home,https://www.epicenergy.com.au/,Energy for abrighter future Epic Energy is committed to meeting Australia’s energy needs as we move into an exciting new era Boundless energy Our modern world is built on energy. It runs our homes  our communities and our industries  enabling ever-improving standards of living and unmatched technological advancement. While the sources of energy may change…,epicenergy,"['26 High Street, Dry Creek, SA 5094', 'https://www.epicenergy.com.au/yawong-wind-farm/']",None,"['1300 662 734', 'https://www.epicenergy.com.au/yawong-wind-farm/']","['pipeline leaks epic energy', 'epic energy south australia pty ltd', 'epic energy employees', 'disclaimer epic energy', 'gas pipelines', 'gas transmission pipelines', 'contact us epic energy', 'adelaide gas pipeline system', 'gas transmission pipeline networks', 'underground gas transmission pipelines']","[[""Clive D'Cruz"", 'CEO'], 'https://www.epicenergy.com.au/our-executive-team/']","['Utilities, Mining, oil and gas', 'from_classification_model']","['14 February 2019', 'https://opencorporates.com/companies/au/631663155']","['$31.15 million USD', 'https://www.dnb.com/business-directory/company-profiles.epic_energy_pty_ltd.99f96fd847f4fd6de6484b70670068a0.html']",None,"['Australia', 'https://opencorporates.com/companies/au/631663155']",None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.epic_energy_pty_ltd.99f96fd847f4fd6de6484b70670068a0.html']",0.5,0.25,0.0,0.0,0.1875
Hydro Tasmania,https://www.hydro.com.au/,,hydro,"['5218 Sydney NSW 2001', 'https://www.hydro.com.au/privacy-policy']","['contactus@hydro.com.au', 'https://www.crunchbase.com/organization/hydro-tasmania']","['+61 409 722 359', 'https://www.hydro.com.au/news/media-releases']","['hydro tasmania', 'hydro tasmania storages', 'hydro tasmania land', 'hydro tasmania employees', 'hydro tasmania ceo', 'hydro tasmania group', 'hydro tasmania approval', 'hydro tasmania grant', 'hydro tasmania staff', 'hydro tasmania complies']","[['Tony Mulholland ', 'NZ General Manager_ANDRITZ HYDRO ...'], 'None']","[['EnergyRenewable EnergySolar'], 'https://www.crunchbase.com/organization/hydro-tasmania']","['1929', 'https://www.crunchbase.com/organization/hydro-tasmania']","['$2.4B', 'None']","['$0', 'None']","['Australia', 'https://opencorporates.com/companies/au/638450558']","['691', 'None']","['Private', 'https://www.crunchbase.com/organization/hydro-tasmania']",0.25,0.25,0.375,0.0,0.21875
Trade water with Australia's leading water trading organisation,https://www.waterfind.com.au/,Waterfind have enabled irrigators to easily trade water (temporary  permanent and forward water) through an award winning  independent  online trading platform supported by a team of Water Brokers  dedicated Conveyancing and Water Market Operations teams.,waterfind,"['L 2 108 King William St Adelaide, SOUTH AUSTRALIA, 5000 Australia', 'https://www.dnb.com/business-directory/company-profiles.water_find_pty_ltd.8630b46e1d128e29.html']","['admin@waterfind.com.au', 'https://www.waterfind.com.au/weekly-newsletter-signup/']","['+61 8 8213 9955', 'https://www.waterfind.com.au/contact-waterfind/']","['water allocation', 'carryover water', 'water trade', 'water market participants', 'trading water', 'water saving projects', 'water savings', 'water market operation', 'water market advancements', 'traded water']","[['Tom Rooney', 'CEO'], 'https://au.linkedin.com/in/tomrooneywaterfind']","['Finance and insurance, Manufacturing', 'from_classification_model']","['19 August 2003', 'https://opencorporates.com/companies/au/105979664']","['$22.11 million USD', 'https://www.dnb.com/business-directory/company-profiles.water_find_pty_ltd.8630b46e1d128e29.html']",None,"['Australia', 'https://opencorporates.com/companies/au/105979664']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.water_find_pty_ltd.8630b46e1d128e29.html']",0.5,0.25,0.375,0.0,0.28125
Noxopharm,https://www.noxopharm.com/,"Noxopharm is an Australian publicly-listed (ASX: NOX) clinical stage drug development company.
The clinical stage drug candidate is Veyonda® (previously known as NOX-66). Veyonda® is a first-in-class  dual-acting cytotoxic and immuno-oncology drug candidate designed to enhance the effectiveness and safety of both chemotherapy and radiotherapy",noxopharm,"['824 , Turramurra. NSW 2074', 'https://www.noxopharm.com/site/investors/Investor-faqs']","['info@noxopharm.com', 'https://www.crunchbase.com/organization/noxopharm']","['+61 2 9299 9690', 'https://www.noxopharm.com/site/investors/Investor-faqs']",None,"[['Graham Kelly', 'CEO'], 'https://www.noxopharm.com/site/about-us/board-of-directors']","[['BiotechnologyHealth CarePharmaceutical'], 'https://www.crunchbase.com/organization/noxopharm']","['2015', 'https://www.crunchbase.com/organization/noxopharm']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/noxopharm']",error,error,error,error,error
Te Herenga Waka—Victoria University of Wellington–1st for ...,https://www.wgtn.ac.nz/,Discover your study options at NZ’s capital city university. Learn about our research impact  living in Wellington  scholarships and upcoming events.,wgtn.ac.nz,"['PO Box 600 , Wellington 6012 New Zealand', 'https://vup.victoria.ac.nz/']","['office@ecs.vuw.ac.nz', 'https://www.wgtn.ac.nz/ecs/research/chairs/sustainable-energy-systems']","['+64 4 463 5341', 'https://www.wgtn.ac.nz/ecs/research/chairs/sustainable-energy-systems']","['wellington university international', 'universities new zealand victoria university', 'new zealand university', 'victoria university', 'new zealand new zealand university entrance health promotion', 'new zealand university entrance', 'student information', 'victoria university alumni', 'other university programmes', 'research students']","[['DUGAL MCKINNON', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.new_zealand_school_of_music_limited.dd768b557180c4a733dfbaa07d19d86b.html']","['Education, Arts, entertainment and recreation', 'from_classification_model']","['1904', 'https://www.crunchbase.com/organization/wellington-institute-of-technology']","['$5.22 million USD', 'https://www.dnb.com/business-directory/company-profiles.new_zealand_school_of_music_limited.dd768b557180c4a733dfbaa07d19d86b.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/9429041925515']",None,"['Limited\xa0Company Independent', 'https://www.dnb.com/business-directory/company-profiles.new_zealand_school_of_music_limited.dd768b557180c4a733dfbaa07d19d86b.html']",error,error,error,error,error
Water NSW | Service NSW,https://www.service.nsw.gov.au/nswgovdirectory/water-nsw,This is a NSW Government Directory listing. Use the information provided to contact the organisation.,waternsw,"['7057 Sydney NSW 2001', 'https://www.service.nsw.gov.au/copyright-and-disclaimer']",None,"['mail@architects.nsw.gov.au', 'https://www.service.nsw.gov.au/nswgovdirectory/nsw-architects-registration-board']","['+61 2 8894 1555', 'https://www.service.nsw.gov.au/privacy']",None,"['service nsw information', 'service nsw information hospitals', 'service nsw centre', 'service nsw staff', 'service nsw centres', 'finance service nsw', 'pdf service nsw', 'service nsw features', 'contact service nsw', 'gipa@customerservice.nsw.gov.au service nsw']","[['David Harris', 'CEO'], 'https://au.linkedin.com/in/david-harris-8637a228']",None,"[['EnergyMiningRenewable Energy'], 'https://www.crunchbase.com/organization/south32']","['2015', 'https://www.crunchbase.com/organization/south32']","['$250.82 million USD', 'https://www.dnb.com/business-directory/company-profiles.water_nsw.aa8ebc8c2f5518d4d39605c779288c00.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/south32']",error,error,error,error,error
FloodList – Floods and flooding news from around the world,http://floodlist.com/,,floodlist,None,None,None,None,None,"['Transport, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Water Services Association of Australia,https://www.wsaa.asn.au/,Home · About us▽Toggle Nav. What we do · How we do it · Our board · Our team · Our members · Membership · Contact us · WSAA Shop · News ...,wsaa.asn.au,"['Level  9 | 420\xa0George Street\xa0| Sydney | NSW 2000', 'https://www.wsaa.asn.au/about-us/contact-us']","['info@wsaa.asn.au', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['+61 (0)3 8605 7605', 'https://www.wsaa.asn.au/about-us/membership']","['urban water industry', 'water industry', 'urban water', 'urban water utilities', 'water utilities', 'water industry purposes', 'water applications', 'water services', 'water industry standards', 'water industry investments']","[['Adam Lovell', 'Managing_Director'], 'https://www.wsaa.asn.au/about-us/our-team']","[['AssociationFitnessFood and BeverageHealth Care'], 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['1998', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['7.5M', 'https://app.avention.com/company/5b52a909-8e9c-3883-b60b-213ec17d4c1f#report/company_summary']",None,"[' Docklands, Victoria, Australia', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['11', 'https://app.avention.com/company/5b52a909-8e9c-3883-b60b-213ec17d4c1f#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/water-services-association-of-australia']",0.25,0.375,0.0,0.0,0.15625
ScienceDirect.com | Science_ health and medical journals_ full ...,https://www.sciencedirect.com/,ScienceDirect is the world's leading source for scientific  technical  and medical research. Explore journals  books and articles.,sciencedirect,"['75 E St Lidcombe, NSW 2141 Australia', 'https://www.sciencedirect.com/journal/archives-of-physical-medicine-and-rehabilitation/collection/101XWKQ8F36']",None,None,"['various foods', 'orbital space objects', 'research volume', 'clinical brain tumor imaging', 'food production', 'orbital space', 'international atomic absorption spectroscopy conference proceedings', 'book chapters', 'applications volume', 'clinical primary brain tumor diagnosis']","[['Richard Baskus ', 'Sales Director_ANZ'], 'from linkedin search google']","['Manufacturing, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
EnergyAustralia: Electricity Providers - Gas Suppliers,https://www.energyaustralia.com.au/,See how much you could save on Electricity & Gas - get discounted energy with Total Plan. 100% Carbon neutral energy at no extra cost. Apply online.,energyaustralia,"['L 33 385 Bourke St Melbourne, VICTORIA, 3000 Australia', 'https://www.dnb.com/business-directory/company-profiles.energyaustralia_nsw_pty_ltd.2198a3d85efeadeb.html']","['ustral@illion.com.au', 'https://www.energyaustralia.com.au/privacy']","['+612 6354 8111', 'https://www.energyaustralia.com.au/about-us/energy-generation/wallerawang-power-station-closure']",None,"[['Catherine Tanna', 'Managing_Director'], 'https://www.energyaustralia.com.au/about-us/careers/meet-our-people/meet-our-leaders']","[['Electrical DistributionService IndustrySolar'], 'https://www.crunchbase.com/organization/energyaustralia']","['1995', 'https://www.crunchbase.com/organization/energyaustralia']","['$2.4B', 'None']","['$0', 'None']","['Australia', 'https://opencorporates.com/companies/au/095759881']","['691', 'None']","['Private', 'https://www.crunchbase.com/organization/energyaustralia']",0.375,0.25,0.0,0.0,0.15625
Salesforce: We Bring Companies and Customers Together,https://www.salesforce.com/,Personalize every experience along the customer journey with the Customer 360. Unify marketing  sales  service  commerce  and IT on the world's #1 CRM.,salesforce,"['Level 12, Tower 3 Darling Park, 201 Sussex Street, Sydney NSW 2000 Australia', 'https://www.salesforce.com/au/?ir=1']","['sales@cloudmasons.com.au', 'https://www.crunchbase.com/organization/cloudmasons']","['+612-6272-1441', 'https://www.salesforce.com/kr/']","['de generación de', 'de la sécurité de nos', 'responsable de la protection de votre mot de passe', 'désactivation de la collecte de', 'auprès de l’autorité de', 'moyen de témoins de', 'de la limitation de l’accès', 'de confidentialité ou de sécurité', 'afronden van de cursus hebben de leerlingen de mogelijkheid', 'de supprimer entièrement de nos']","[['Pip Marlow', 'CEO'], 'https://www.salesforce.com/au/blog/authors/pip-marlow']","[['Cloud Data ServicesMobile AppsReal Estate'], 'https://www.crunchbase.com/organization/cloudmasons']","['2015', 'https://www.crunchbase.com/organization/cloudmasons']","['163k', 'https://app.avention.com/company/310d38c0-ec5f-3547-a235-44233a146881#report/company_summary']","['$138.1M', 'None']","[' Adelaide, South Australia, Australia', 'https://www.crunchbase.com/organization/cloudmasons']","['1,250', 'None']","['Private', 'https://www.crunchbase.com/organization/cloudmasons']",0.25,0.25,0.0,0.0,0.125
