title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Leedsafe: Safety Clothing_ Footwear and PPE Specialists ...,https://www.leedsafe.co.nz/,Leedsafe - We make safety easy by supplying safety clothing  footwear and PPE to companies in NZ. Same Day Dispatch with Zero Back Orders. Exclusive stockists of the Robuck Range._,leedsafe,"['70 Coleridge Street Sydenham Christchurch, CANTERBURY, 8023 New Zealand', 'https://www.dnb.com/business-directory/company-profiles.leedsafe_limited.d2ab44915adf9aa4e9393e5b3db7445a.html']","['safety@leedsafe.co.nz', 'https://www.leedsafe.co.nz/about-us/meet-the-team/']","['+64-33792055', 'https://www.dnb.com/business-directory/company-profiles.leedsafe_limited.d2ab44915adf9aa4e9393e5b3db7445a.html']","['safety gloves', 'call leedsafe', 'leedsafe general manager', 'leedsafe general', 'work boots', 'other boots', 'managing director leedsafe limited', 'customer service staff', 'other safety gear', 'new boots']","[['BRENDAN RICE', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.leedsafe_limited.d2ab44915adf9aa4e9393e5b3db7445a.html']","['Manufacturing, IT - Software', 'from_classification_model']","[' 9 August 2010', 'https://opencorporates.com/companies/nz/3038744']","['$1.80 million USD', 'https://www.dnb.com/business-directory/company-profiles.leedsafe_limited.d2ab44915adf9aa4e9393e5b3db7445a.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/3038744']",None,"['Limited\xa0Company Independent', 'https://www.dnb.com/business-directory/company-profiles.leedsafe_limited.d2ab44915adf9aa4e9393e5b3db7445a.html']",0.75,0.0,0.375,0.0,0.28125
Safemaster Safety Products: Safety Harnesses | Fall Arrest ...,https://www.safemaster.net.au/,Whether you need a safety harness  fall arrest system or other height safety equipment  Safemaster Safety Products can help you. Discover more online today.,safemaster.net.au,"['31 -33 Catalano Road, Canning Vale WA 6155', 'https://www.safemaster.net.au/safemaster/meet-our-team/']","['info@iapps.net.au', 'https://www.crunchbase.com/organization/iapps']","['+61-287969000', 'https://www.dnb.com/business-directory/company-profiles.safety_anchors_pty_ltd.6c9f0b2971ea2d4168270bfdf3961f62.html']","['fall arrest lanyards', 'zero single rope lanyard', 'zero rope fixed lanyard', 'fall arrest work applications', 'zero double adjustable rope lanyard', 'fall arrest equipment', 'safemaster products', 'fall arrest device', 'zero single adjustable rope lanyard', 'order status miller twin webbing lanyard']","[['ANDREA PRIDHAM', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.safety_anchors_pty_ltd.6c9f0b2971ea2d4168270bfdf3961f62.html']","[['AndroidAppsHealth CareiOSMobile AppsSports'], 'https://www.crunchbase.com/organization/iapps']","['2009', 'https://www.crunchbase.com/organization/iapps']","['$7.84 million USD', 'https://www.dnb.com/business-directory/company-profiles.safety_anchors_pty_ltd.6c9f0b2971ea2d4168270bfdf3961f62.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/iapps']",0.25,0.0,0.0,0.0,0.0625
Honeywell Safety Products - Global - Select Your Region,https://www.honeywellsafety.com/,,honeywellsafety,"['45 Grosvenor Street Abbotsford, Victoria 3067 Australia', 'https://www.honeywellsafety.com/AU/News_and_Events/Press_Releases.aspx']","['techniservnorth.hsp@honeywell.com', 'https://www.honeywellsafety.com/Products/Fall_Protection/Rocker_Rope_Lock_(EUR).aspx?site=/mei']","['+61382 812111', 'https://www.honeywellsafety.com/IT/News_and_Events/Eventi.aspx']","['honeywell safety products', 'honeywell safety', 'selezione di marchi honeywell safety products', 'gamma di marchi honeywell safety products', 'à honeywell safety', 'other honeywell safety products', 'honeywell safety products australia', 'honeywell safety products alla', 'honeywell safety products clothing', 'marques honeywell safety products']","[['GOMATHY ST DORAI', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.honeywell_safety_products_australia_pty_ltd.dbf306aec2b7f9c95ebd09560c7768cc.html']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']","[' 1 June 1995', 'https://opencorporates.com/companies/nz/678742']","['$18.06 million USD', 'https://www.dnb.com/business-directory/company-profiles.honeywell_safety_products_australia_pty_ltd.dbf306aec2b7f9c95ebd09560c7768cc.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/678742']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.honeywell_safety_products_australia_pty_ltd.dbf306aec2b7f9c95ebd09560c7768cc.html']",0.625,0.25,0.375,0.0,0.3125
Welcome Page PSG Eyewear,https://www.psgeyewear.com.au/,PSG Eyewear Page,psgeyewear,"['Suite  1 Level 1, 260 Elizabeth Street, Surry Hills NSW 2010', 'https://www.psgeyewear.com.au:443/warranty-terms']","['ivan.feito@prosegur.com', 'https://www.crunchbase.com/organization/prosegur']","['+61 498 001 016', 'https://www.psgeyewear.com.au:443/about-us']","['prescription safety frames', 'safety frames', 'prescription safety eyewear', 'eye safety', 'eye safety risks', 'psg prescription safety glasses', 'certified prescription safety eyewear', 'prescription safety glasses', 'warranty outcome psg safety frames', 'prescription safety glasses pty ltd']","['Herberto Gut', 'founder(s)', 'https://www.crunchbase.com/organization/prosegur']","[['Cyber SecurityLogisticsRetailSecurity'], 'https://www.crunchbase.com/organization/prosegur']","['1976', 'https://www.crunchbase.com/organization/prosegur']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/prosegur']",0.25,0.25,0.0,0.0,0.125
Bega Foodservice,https://begafoodservice.com.au/,,begafoodservice,"['PO Box 123 , Bega NSW 2550', 'https://begafoodservice.com.au/privacy-policy/']","['bega.admin@begacheese.com.au', 'https://www.crunchbase.com/organization/bega-cheese-limited']","['1800 884 886', 'https://begafoodservice.com.au']","['bega cheese', 'bega cheese australian', 'bega cheese limited', 'pack bega cheese', 'other web sites', 'harmless bega cheese', 'personal information', 'bega cheese limited.', 'address bega cheese www.mozilla.org', 'bega cheese peanut butter crunchy premium mayonnaise']","[['Paul van Heerwaarden', 'CEO'], 'https://www.ausfoodnews.com.au/2016/11/16/bega-cheese-appoints-new-ceo.html']","[['Food Processing'], 'https://www.crunchbase.com/organization/bega-cheese-limited']","['1899', 'https://www.crunchbase.com/organization/bega-cheese-limited']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/bega-cheese-limited']",0.25,0.25,0.0,0.0,0.125
SUEZ: Waste Management & Water Solutions - SUEZ ...,https://www.suez.com.au/en-au,SUEZ delivers Smart & Environmental Solutions in the water and waste sectors. We help cities and industries in the circular economy to optimise and secure ...,suez,"['070 452 890 (ABN 30 070 452 890) of 3/3 Rider Boulevard Rhodes New South Wales Australia 2138', 'https://www.suez.com.au/en-au/general-terms-of-use']","['corporateaffairs.anz@suez.com', 'https://www.suez.com.au/en-au/news/press-releases/national-plastics-summit']","['1800 368 737', 'https://www.suez.com.au/en-au/faqs/coronavirus']","['process water suez', 'suez australia', '©suez australia', 'suez', 'australia value suez', 'smart water suez', 'resource management company suez', 'suez community', 'suez energy', 'suez innovation']","[['Mark Venhoek', 'CEO'], 'https://www.suez.com.au/en-au/who-we-are/suez-in-australia-and-new-zealand/biography/mark-venhoek']","[['Recycling'], 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']","['1985', 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']","['1.1B', 'https://app.avention.com/company/f4d93e82-c82c-3c3e-887a-ceceefe673d0#report/company_summary']",None,"[' Rhodes, New South Wales, Australia', 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']","['2.2k', 'https://app.avention.com/company/f4d93e82-c82c-3c3e-887a-ceceefe673d0#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/suez-recycling-recovery-pty-ltd']",0.625,0.25,0.75,0.0,0.40625
Pneumatics Direct Australia: Compressed Air Solutions,https://pdaustralia.com.au/,Pneumatics Direct Australia offers Clippard pneumatic valves  ROSS controls and Infinity Pipe Systems compressed air solutions in Australia and New Zealand.,pdaustralia,"['07 ) 3272 1407 Melbourne Office – VIC 1300', 'https://pdaustralia.com.au']","['info@pdaustralia.com.au', 'https://pdaustralia.com.au']","['1300 272 982', 'https://pdaustralia.com.au']","['clippard air valves', 'maximatic pneumatic control valves', 'air pilot valves', 'standard pneumatic control valves', 'miniature control valves', 'pneumatic valves', 'solenoid control valves', 'pneumatic valve application', 'larger air valves', 'valve control signals']","[['LUKE REGINALD STEPHENSON FLEMING', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.barrick_(pd)_australia_pty_limited.5b33fa08d6d89f4c32b8c83b4cd2b252.html']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']","['29 November 1990', 'https://opencorporates.com/companies/au/050284967']","['$1.03 billion USD', 'https://www.dnb.com/business-directory/company-profiles.barrick_(pd)_australia_pty_limited.5b33fa08d6d89f4c32b8c83b4cd2b252.html']","['$0', 'None']","['Australia', 'https://opencorporates.com/companies/au/050284967']","['122', 'None']","['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.barrick_(pd)_australia_pty_limited.5b33fa08d6d89f4c32b8c83b4cd2b252.html']",0.25,0.25,0.0,0.0,0.125
Australian Manufacturing News – The official site for the ...,http://australianmanufacturingnews.com/,,australianmanufacturingnews,None,"['info@aigroup.com.au', 'https://www.crunchbase.com/organization/australian-industry-group']","['+61 1300 556 677', 'https://www.crunchbase.com/organization/australian-industry-group']",None,"[['doug green ', 'Publisher_JEZ Media'], 'from linkedin search google']","[['EducationIndustrialLegal'], 'https://www.crunchbase.com/organization/australian-industry-group']","['2005', 'https://www.crunchbase.com/organization/australian-industry-group']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/australian-industry-group']",0.0,0.0,0.0,0.0,0.0
Woolworths wowlink | Home,http://wowlink.woolworths.com.au/,,wowlink.woolworths,"['1 Woolworths Way Bella Vista, NEW SOUTH WALES, 2153 Australia', 'https://www.dnb.com/business-directory/company-profiles.woolworths_group_limited.9d1df771b86c9fd2.html']",None,"['1300 10 1234', 'https://www.crunchbase.com/organization/woolworths-0f9a']",None,"[['Brad Banducci', 'Managing_Director'], 'https://www.woolworthsgroup.com.au/page/about-us/our-leadership-team/management-board/Brad_Banducci_Director_Woolworths_Liquor_Group']","[['InsuranceProfessional ServicesRetail'], 'https://www.crunchbase.com/organization/woolworths-0f9a']","['1924', 'https://www.crunchbase.com/organization/woolworths-0f9a']","['$41.67 billion USD', 'https://www.dnb.com/business-directory/company-profiles.woolworths_group_limited.9d1df771b86c9fd2.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/woolworths-0f9a']",0.0,0.0,0.25,0.0,0.0625
Safety & Apparel,https://www.safetyandapparel.co.nz/,Safety & Apparel,safetyandapparel,"['17 Clifton Road Hamilton Central Hamilton, WAIKATO, 3204 New Zealand', 'https://www.dnb.com/business-directory/company-profiles.safety__apparel_limited.ab48aa4ee03dd42fd0dedff01ccf5402.html']","['orders@safetyandapparel.co.nz', 'https://www.safetyandapparel.co.nz/']","['0800 726 726', 'https://www.safetyandapparel.co.nz/']","['safety hat bolle safety tryon polarised lens', 'sp', 'safety', 'safety glasses', 'bollé safety tracker', 'legend sun master hat bolle safety mercuro', 'bollé safety bandido', 'chil eez beanie safety signage', 'top quality safety brands', 'brand clothing magnum roadmaster cp ct wheat safety boot']","[['Michael Dennis BEADLE', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.safety__apparel_limited.ab48aa4ee03dd42fd0dedff01ccf5402.html']","['Arts, entertainment and recreation, Manufacturing', 'from_classification_model']","['18 September 2003', 'https://opencorporates.com/companies/nz/1393559']","['$6.00 million USD', 'https://www.dnb.com/business-directory/company-profiles.safety__apparel_limited.ab48aa4ee03dd42fd0dedff01ccf5402.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1393559']",None,"['Limited\xa0Company Independent', 'https://www.dnb.com/business-directory/company-profiles.safety__apparel_limited.ab48aa4ee03dd42fd0dedff01ccf5402.html']",0.0,0.25,0.375,0.0,0.15625
Snell Packaging,https://www.snell.co.nz/,NZ's Leading Wholesale Packaging & Safety Distributor,snell,"['60 FRENCHS ROAD WILLOUGHBY, NEW SOUTH WALES, 2068 Australia', 'https://www.dnb.com/business-directory/company-profiles.snell_advanced_media_pty_ltd.966bac26ddef939c2040cafb38a11b25.html']","['info@rollercoasterdigital.com.au', 'https://www.crunchbase.com/organization/rollercoaster-digital-pty-ltd']","['+611800800005', 'https://www.crunchbase.com/organization/rollercoaster-digital-pty-ltd']","['shrink film', 'universal hand towel', 'towel slimline roll', 'andy towel roll', 'series towel roll advanced', 'heat guns', 'multifold hand towel', 'ctn shredded paper', 'handy andy towel roll', 'shrink wrap']","[['Doug Snell', 'CEO'], 'https://www.beefcentral.com/news/livestock-financier-stockco-appoints-new-ceo/']","[['Advertising PlatformsBig DataCloud ManagementConsumer ElectronicsHardwareInternet of ThingsSoftware'], 'https://www.crunchbase.com/organization/rollercoaster-digital-pty-ltd']","['Nov 22, 2012', 'https://www.crunchbase.com/organization/rollercoaster-digital-pty-ltd']","['$1.44 million USD', 'https://www.dnb.com/business-directory/company-profiles.snell_advanced_media_pty_ltd.966bac26ddef939c2040cafb38a11b25.html']",None,"['Australia', 'https://opencorporates.com/companies/au/010477522']",None,"['Private', 'https://www.crunchbase.com/organization/rollercoaster-digital-pty-ltd']",0.0,0.0,0.5,0.0,0.125
ScienceDirect.com | Science_ health and medical journals_ full ...,https://www.sciencedirect.com/,ScienceDirect is the world's leading source for scientific  technical  and medical research. Explore journals  books and articles.,sciencedirect,"['75 E St Lidcombe, NSW 2141 Australia', 'https://www.sciencedirect.com/journal/archives-of-physical-medicine-and-rehabilitation/collection/101XWKQ8F36']",None,None,"['various foods', 'orbital space objects', 'research volume', 'clinical brain tumor imaging', 'food production', 'orbital space', 'international atomic absorption spectroscopy conference proceedings', 'book chapters', 'applications volume', 'clinical primary brain tumor diagnosis']","[['Richard Baskus ', 'Sales Director_ANZ'], 'from linkedin search google']","['Manufacturing, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
