title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Implant Direct,https://www.implantdirect.com/,,implantdirect,"['Unit  6 , 12 Mars Road Lane Cove West NSW 2066 Australia', 'https://www.implantdirect.com/en-au/contact-us-au']","['css@implantdirect.com', 'https://www.implantdirect.com/how-submit-order-complaint-warranty-claim']","['+61 2 8870 3099', 'https://www.implantdirect.com/en-au/']","['dental implant systems', 'implant direct products', 'dental implant practices', 'dental implant solutions', 'dental implant professionals', 'dental implant prosthetics', 'dental implant surgery', 'godirect dental implant system', 'implant direct customers', 'trilobe dental implant system']","[['SEAN KENNETH MACLEOD', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.implant_direct_oceania_pty_limited.4831dc5fd1cb2d1f1e9c8e9d79957208.html']","['Healthcare, Construction', 'from_classification_model']",None,"['$1.32 million USD', 'https://www.dnb.com/business-directory/company-profiles.implant_direct_oceania_pty_limited.4831dc5fd1cb2d1f1e9c8e9d79957208.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.implant_direct_oceania_pty_limited.4831dc5fd1cb2d1f1e9c8e9d79957208.html']",1.0,0.25,0.0,0.0,0.3125
Enztec | Orthopaedic Medical Devices_ Orthopaedic Medical ...,https://www.enztec.com/,Enztec creates orthopaedic instrument solutions for implant companies and orthopaedic surgeons worldwide. We offer bespoke design and manufacturing services  contract manufacturing  and have our own line of instruments.,enztec,"['3/17 Print Place, Middleton, Christchurch 8024, New Zealand', ['Enztec, address', 'knowledge_panel']]","['contract@enztec.com', 'https://www.enztec.com/make-an-enquiry']","['+64 3 348 0203', 'https://www.enztec.com/enztec-orthopaedic-instruments/']","['enztec manufacturing quality engineer product manager', 'depuy enztec', 'iain mcmillan enztec', 'enztec manufacturing awards', 'mdr compliant enztec', 'enztec femoral impactor info sheet marie', 'richard van der plas enztec products', 'incision enztec', 'devices manufacturing manager enztec femoral impactor tech guide', 'difot enztec manufacturing iain']","[['Paul Morrison ', 'Managing Director_Ossis Limited'], 'None']","['Manufacturing, Construction', 'from_classification_model']",None,"['$5.60 million USD', 'https://www.dnb.com/business-directory/company-profiles.enztec_limited.87be60de29760145754362b9028afb2b.html']",None,None,None,"['Limited\xa0Company Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.enztec_limited.87be60de29760145754362b9028afb2b.html']",0.75,0.25,0.75,0.0,0.4375
Kelford Cams: Performance Camshafts | Browse Now,https://www.kelfordcams.com/,Kelford Cams the House of Horsepower. Browse our range of high performance cams and valve train products  and buy online from anywhere in the world.,kelfordcams,"['15 Kennaway Road Christchurch 8023 New Zealand', 'https://www.kelfordcams.com/au/contacts/']","['ben.mertlich@rallysportdirect.com', 'https://www.kelfordcams.com/au/contacts/']","['+64 0800 33 8000', 'https://www.kelfordcams.com/au/camshafts/mazda/bp-bpt']","['camshaft set custom camshafts', 'camshaft set performance cams', 'custom camshaft set kelford cams', 'advertised duration', 'camshaft set high performance cams', 'camshaft set mitsubishi', 'camshaft set custom', 'camshaft set evo', 'camshaft set ford', 'camshaft set 294/302 degrees']","[['Kevin Paul BAN', ' director'], 'https://opencorporates.com/companies/nz/4492344']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']","['17 June 2013', 'https://opencorporates.com/companies/nz/4492344']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/4492344']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/4492344']",0.25,0.25,0.0,0.0,0.125
Quora: Home,https://www.quora.com/,Quora is a place to gain and share knowledge. It's a platform to ask questions and connect with people who contribute unique insights and quality answers.,quora,"['PO BOX 19 BARHAM, NEW SOUTH WALES, 2732 Australia', 'https://www.dnb.com/business-directory/company-profiles.quora_pty_ltd.43e9f73cef26294687e65586863f7339.html']","['press@quora.com', 'https://www.quora.com/press']","['+61-354531427', 'https://www.dnb.com/business-directory/company-profiles.quora_pty_ltd.43e9f73cef26294687e65586863f7339.html']","['quora platform', 'quora', 'quora cookie id', 'other information', 'quora pixels', 'quora ads', 'such information', 'activity quora', 'inc. quora', 'quora terms']","[['KEITH MCDOUGALL', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.quora_pty_ltd.43e9f73cef26294687e65586863f7339.html']","['IT - Software, Finance and insurance', 'from_classification_model']","['21 August 2020', 'https://opencorporates.com/companies/au/643698300']","['$213,379 USD', 'https://www.dnb.com/business-directory/company-profiles.quora_pty_ltd.43e9f73cef26294687e65586863f7339.html']",None,"['Australia', 'https://opencorporates.com/companies/au/643698300']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.quora_pty_ltd.43e9f73cef26294687e65586863f7339.html']",0.0,0.0,0.0,0.0,0.0
Pound Sterling LIVE: Forecasts_ News_ Exchange Rates,https://www.poundsterlinglive.com/,Latest British Pound (GBP) News  Forecasts and Conversions_,poundsterlinglive,"['65 Martin Pl, Sydney NSW 2000', ['Reserve Bank of Australia, address', 'knowledge_panel']]",None,None,"['u.s. dollar exchange rates', 'exchange rates', 'australian dollar rate', 'exchange rate', 'brunei dollar exchange rate live gbp exchange rates', 'sterling exchange rates', 'best exchange rate', 'exchange rate history', 'worst exchange rate', 'zar exchange rate']",None,"['Finance and insurance, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
NHP Electrical Engineering Products,http://www.nhp.com.au/,NHP – your local choice in specialist electrical and automation products  systems and solutions.,nhp,"['30/34 Day St N, Silverwater NSW 2128', ['NHP Electrical Engineering Products, address', 'knowledge_panel']]",None,"['1300 647 647', 'https://www.nhp.com.au/Catalogs/NHP_AU_Catalog/NHP_AU_Catalog-Categories/NHP_AU_Catalog-217585/NHP_AU_Catalog-796/NHP_AU_Catalog-1019']","['nhp nhp', 'field switching', 'power distribution', 'nhp supplier declaration', 'rockwell automation nhp', 'library power distribution', 'rccbs nl110s power distribution', 'switches field switching', 'sensing requirements', 'rcds signalling devices']","[['Stephen Coop', 'CEO'], 'https://www.theceomagazine.com/executive-interviews/engineering/stephen-coop/']","[['ElectronicsIndustrial AutomationManufacturing'], 'https://www.crunchbase.com/organization/nhp-electrical-engineering-products']","['Jan 1, 1968', 'https://www.crunchbase.com/organization/nhp-electrical-engineering-products']","['$132M', 'None']","['$0', 'None']","['Brunswick Victoria, AU', 'None']","['500', 'None']","['Private', 'https://www.crunchbase.com/organization/nhp-electrical-engineering-products']",0.0,0.25,0.375,0.0,0.15625
DK-Schweizer,https://dk-schweizer.com/,,dk-schweizer,"['155 George Street DFS T Galleria Sydney, NSW 2000', ['OMEGA Boutique - Sydney George Street, address', 'knowledge_panel']]","['rob_stevens@dk-schweizer.co.uk', 'https://dk-schweizer.com/contact-us/']",None,"['automotive leather upholstery', 'automotive leather production', 'natural grain nappa leather', 'grain fine leather', 'leather seat covers', 'natural gain nappa leather', 'good corporate citizenship', 'innovative products', 'new technology product machineries', 'dk']","['Christian Kongsted', 'founder(s)', 'https://www.crunchbase.com/organization/daytrader-dk']","[['AnalyticsCommunitiesVideo Chat'], 'https://www.crunchbase.com/organization/daytrader-dk']","['2015', 'https://www.crunchbase.com/organization/daytrader-dk']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/daytrader-dk']",0.0,0.0,0.0,0.0,0.0
hsbcad – Empowering you to realise,https://hsbcad.com/,,hsbcad,"['1734 NW 61st St WA 9810', 'https://hsbcad.com/suite/hsbmake/']",None,"['+61 (03) 9041 2392', 'https://hsbcad.com/suite/hsbmake/']","['die hsbcad', 'die kompatibilität von hsbcad', 'sie jederzeit die', 'die daten', 'die', 'such other websites', 'such other terms', 'die inhalte', 'von hsbcad', 'die durch']","[['Frank Davern', 'Managing_Director'], 'https://au.linkedin.com/in/frank-davern']","['Healthcare, Manufacturing', 'from_classification_model']","['16 April 2020', 'https://opencorporates.com/companies/au/640327671']",None,None,"['Australia', 'https://opencorporates.com/companies/au/640327671']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/640327671']",0.25,0.25,0.0,0.0,0.125
Homepage | Ottobock AU,https://www.ottobock.com.au/,"Ottobock Australia offers innovative products in the field of prosthetics  orthotics and wheelchairs according to the principle ""Quality for life""._XXI Commonwealth Games",ottobock,"['62 Norwest Boulevarde Norwest Business Park Baulkham Hills NSW 2153 AUSTRALIA', 'https://www.ottobock.com.au/footer-page-bottom/imprint.html']","['greg.strachan@ottobock.com', 'https://www.ottobock.com.au/news/news-detail-page_71104.html']","['+61 2 4732 4973', 'https://www.ottobock.com.au/clinical-services-network/']","['prosthetic hand systems', 'myofacil prosthetic hand system', 'hand prosthesis', 'ottobock ottobock australia employee shane luke', 'prosthetic foot', 'triton side flex prosthetic foot', 'triton prosthetic foot family', 'knee joints', 'sport prostheses', 'michelangelo hand prosthesis']","[['Thomas Much', 'Managing_Director'], 'https://au.linkedin.com/in/thomas-much-4b829925']","['Healthcare, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
Austral Propellers,https://www.australpropeller.com.au/,,australpropeller,"['38 Stanley St, Peakhurst NSW 2210', ['Austral Propeller, address', 'knowledge_panel']]","['sales@australpropeller.com.au', 'https://www.australpropeller.com.au/contact-us/']","['+61 2 9533 1633', 'https://www.australpropeller.com.au/contact-us/']","['blade propellers', 'propeller blade pitch characteristics', 'propeller design', 'propellers', 'veem propellers', 'other propellers', 'propeller sizes', 'new propeller', 'high precision propellers', 'propeller drag']","[['DAVID JOHN VINCENT', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.austral_propeller_co_pty_ltd.e91ad99d81a9e83b473adf6c6d67c7a7.html']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,"['$8.69 million USD', 'https://www.dnb.com/business-directory/company-profiles.austral_propeller_co_pty_ltd.e91ad99d81a9e83b473adf6c6d67c7a7.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.austral_propeller_co_pty_ltd.e91ad99d81a9e83b473adf6c6d67c7a7.html']",0.0,0.25,0.0,0.0,0.0625
iTWire - Technology News_ Technology Jobs Australia,https://www.itwire.com/,iTWire Technology News & Jobs Australia.,itwire,"['1/9 Dadley St, Alexandria NSW 2015', ['iTWire Technology News Sydney, address', 'knowledge_panel']]","['andrew.matler@itwire.com', 'https://www.crunchbase.com/organization/itwire']","['+614122390000', 'https://www.itwire.com/component-k2-38300']","['promapp business process', 'new processes', 'new zealand business process management software company', 'ongoing business process improvement', 'core business processes', 'process management', 'process information', 'managing processes', 'process improvements', 'internet services provider']","[['Narelle Clark', 'CEO'], 'https://www.itwire.com/people-moves/narelle-clark-appointed-ceo-of-internet-association.html']","[['NewsPublishing'], 'https://www.crunchbase.com/organization/itwire']","['2005', 'https://www.crunchbase.com/organization/itwire']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/itwire']",0.0,0.25,0.0,0.0,0.0625
Stone Automation Group,https://www.stoneautomationgroup.com/,"Australia and New Zealands best stone manufacturing solutions. Providing 
service  support and sales. we supply Kitchen benchtop manufacturers and 
stonemasons with the best software for management and programming of 
production facilities. We also have extensive experience in machinery 
commissioning and selection for Bridgesaws  CNC's  waterjets  edge 
polishers and robotics. We can you automate!_Australia and New Zealands best stone manufacturing solutions. Providing service  support and sales. we supply Kitchen benchtop manufacturers and stonemasons with the best software for management and programming of production facilities. We also have extensive experience in machinery commissioning a",stoneautomationgroup,"['LEONGATHA SOUTH3953VictoriaAustralia', 'https://opencorporates.com/companies/au/639309836']","['yson@stoneautomationgroup.com', 'https://www.stoneautomationgroup.com/contact']","['+61 491 612 965', 'https://www.stoneautomationgroup.com/contact']","['closed machinery scheduling easyquote director easyjob easy job', 'barcoding australia easy job', 'software solutions', 'stone automation group', 'specific erp software', 'time tracking tyson findlay easyjob australia', 'stone manaufacturing solutions', 'stone machinery', 'additional modules', 'best stone manufacturing solutions easyquote']",None,"['Manufacturing, IT - Software', 'from_classification_model']","['23 February 2020', 'https://opencorporates.com/companies/au/639309836']",None,None,"['Australia', 'https://opencorporates.com/companies/au/639309836']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/639309836']",0.0,0.25,0.0,0.0,0.0625
